股票代码,股票名称,所属行业,PE(动),总市值,基本每股收益(元),每股净资产(元),每股经营现金流(元),每股公积金(元),总股本(万股),每股未分配利润(元),加权净资产收益率(%),毛利率(%),资产负债率(%),营业总收入同比增长(%),归属净利润同比增长(%),扣非净利润同比增长(%),预告类型,预告日期,变动范围,score
300032,金龙机电,电子元件,67.39,127.2,0.2004,5.7699,0.1003,4.0934,81406.14,0.5721,5.18,15.26,27.17,10.76,-55.79,-53.85,预减,2017-04-08,-90%~-60%,4
516,国际医学,商业百货,60.08,155.7,0.099,1.7637,0.0822,0.1421,197104.93,0.5481,5.72,20.53,34.84,-1.01,10.78,12.95,,,,4
603023,威帝股份,汽车行业,62.72,52.16,0.03,1.5048,0.0434,0.0184,36000.0,0.3556,2.24,56.66,5.96,-43.53,-52.84,-56.63,,,,4
2306,中科云网,旅游酒店,0.0,49.36,-0.0236,0.0006,-0.0243,0.3204,80000.0,-1.3631,-190.08,44.7,99.45,-72.58,0.0,0.0,,,,4
600860,*ST京城,机械行业,0.0,38.99,-0.35,1.3393,-0.0309,1.6204,42200.0,-1.3949,-23.31,11.02,47.46,-17.38,0.0,0.0,,,,4
300019,硅宝科技,化工行业,45.85,41.56,0.0114,2.2126,0.0135,0.1495,33090.2,0.9201,0.52,23.91,21.8,8.81,-74.59,-77.97,,,,4
993,闽东电力,电力行业,30.62,49.12,0.07,4.0972,0.9669,2.79,37300.0,0.2405,1.74,56.9,58.21,-29.09,14.95,62.98,预降,2017-04-15,0,4
601789,宁波建工,工程建设,38.23,67.25,0.2002,2.5017,0.4094,0.5284,97608.0,0.8917,8.15,7.6,80.42,3.16,2.29,1.38,,,,4
795,英洛华,材料行业,230.8,79.81,0.013000000000000001,1.7508,0.0495,0.9441,113368.41,-0.2352,0.76,23.2,19.61,-5.47,-10.95,149.55,,,,4
601882,海天精工,机械行业,226.86,143.6,0.1322,2.0705,0.35,0.5499,52200.0,0.4551,6.33,26.09,43.49,1.68,8.32,36.92,,,,4
2166,莱茵生物,医药制造,99.27,56.58,0.1,1.8692,0.2238,0.5984,43728.14,0.2366,5.31,24.96,61.67,4.35,-24.35,-25.65,,,,4
600795,国电电力,电力行业,9.77,630.8,0.23199999999999998,2.5112,1.1915,0.2789,1965039.78,0.9677,9.11,25.58,72.66,2.95,5.23,13.27,,,,4
600575,皖江物流,港口水运,48.94,231.4,0.12,2.0284,0.3586,1.2748,390811.02,-0.2786,10.48,16.92,49.52,-13.71,-17.85,35.98,,,,4
300413,快乐购,商业百货,185.53,84.49,0.0239,4.0638,0.0298,1.6793,40100.0,1.1958,0.59,22.4,30.83,-23.48,-24.06,-38.46,预降,2017-04-08,-50%~-20%,4
600292,远达环保,环保工程,60.68,91.98,0.19,6.2391,0.1889,3.8145,78081.69,1.081,3.13,17.49,40.57,-7.77,-47.12,-17.53,预减,2017-04-11,-60,4
600760,中航黑豹,汽车行业,360.75,130.3,0.08,1.2733,0.3843,1.671,34494.04,-1.4387,6.67,5.66,66.3,-31.96,0.0,0.0,,,,4
2564,天沃科技,机械行业,0.0,80.27,-0.4073,3.3782,0.3604,1.9419,73576.2,0.3582,-10.15,18.02,83.65,-47.78,-1162.53,-2163.09,,,,4
600217,中再资环,环保工程,145.11,122.8,0.05,0.7003,-0.4591,-0.2901,134158.75,0.3595,6.99,48.97,70.69,-23.06,-45.76,-48.38,,,,4
600410,华胜天成,软件服务,334.62,112.4,0.0378,4.3335,0.1173,2.3351,110448.42,0.8545,1.2,17.63,47.68,0.15,-30.85,-54.91,预亏,2017-04-22,0,4
2164,宁波东力,机械行业,794.52,53.61,0.03,2.4478,0.3521,0.9837,44562.5,0.3648,1.07,24.36,36.49,2.73,3.72,0.0,,,,4
600265,ST景谷,木业家具,130.84,44.11,0.26,0.1563,-0.2462,1.8796,12980.0,-2.8295,0.0,6.9,94.73,-19.5,0.0,0.0,,,,4
2428,云南锗业,有色金属,0.0,86.28,-0.16,2.2561,0.2906,0.5022,65312.0,0.622,-6.73,7.25,18.77,-25.83,-269.01,-3190.29,,,,4
428,华天酒店,旅游酒店,0.0,70.00,-0.12,3.0095,0.0862,1.4261,101892.6,0.5202,-3.94,55.99,65.66,-7.8,-679.74,0.0,预亏,2017-04-14,0,4
600708,光明地产,房地产,44.04,123.0,0.1589,6.082000000000001,3.4306,1.8544,131872.0,2.9741,2.61,19.02,84.32,6.82,13.56,17.0,,,,4
301,东方市场,综合行业,31.74,62.13,0.121,2.8425,0.7023,0.5278,121823.64,0.9828,4.0,43.8,30.22,14.3,-11.65,-14.09,预减,2017-04-15,-100%~-70%,4
2066,瑞泰科技,材料行业,160.17,40.43,0.0231,1.7331,0.4483,0.7122,23100.0,-0.0757,1.34,27.23,74.33,0.4,12.2,38.68,,,,4
300239,东宝生物,医药制造,213.06,37.05,0.0124,1.5722,-0.0144,0.3304,46087.41,0.1911,0.79,20.81,12.43,-2.89,75.9,161.3,,,,4
2069,*ST獐岛,农牧饲渔,105.69,84.12,0.1119,1.5087,0.4325,1.3712,71111.22,-1.1953,8.47,15.13,75.6,11.93,0.0,0.0,,,,4
600111,北方稀土,有色金属,984.77,450.9,0.025,2.2836,0.0278,0.0429,363306.6,0.9102,1.09,21.55,37.28,-21.92,-72.11,-92.73,,,,4
2470,金正大,化肥行业,15.34,230.6,0.3228,2.8439,0.003,0.3529,314999.41,1.3818,12.03,15.8,35.42,5.57,-8.55,-11.21,,,,4
600008,首创股份,公用事业,39.59,207.3,0.1267,1.6052,0.6137,0.126,482061.41,0.4024,6.76,32.94,65.65,12.04,13.92,75.44,,,,4
2269,美邦服饰,纺织服装,0.0,118.0,0.01,1.2438,0.1297,0.0834,252600.0,-0.0147,1.0,43.74,49.22,3.57,0.0,0.0,,,,4
600626,申达股份,国际贸易,39.93,81.46,0.2734,3.4726,0.3072,0.2001,71024.28,1.2755,8.11,10.94,45.53,12.57,14.26,50.79,,,,4
600936,广西广电,文化传媒,55.71,206.4,0.04,2.1048,0.0019,0.65,167102.62,0.3337,1.79,25.91,46.46,-8.83,-44.98,-52.72,,,,4
601929,吉视传媒,文化传媒,40.46,126.6,0.0754,1.9949,0.0717,0.2903,311080.12,0.4482,3.82,42.34,31.3,-1.03,-18.44,-19.27,,,,4
600939,重庆建工,工程建设,126.03,369.8,0.1624,2.65,-0.3503,0.6331,181450.0,0.8205,6.92,5.86,92.91,-6.25,-62.26,18.42,,,,4
300490,华自科技,输配电气,135.43,50.00,0.24,2.9013,-0.2038,0.9908,20000.0,0.7957,8.54,35.79,33.92,22.87,6.63,-7.61,预降,2017-04-10,-40%~-20%,4
600354,敦煌种业,农牧饲渔,0.0,43.75,-0.33399999999999996,1.8358,-0.6833,1.7043,52780.21,-0.927,-16.64,12.79,48.48,-57.95,0.0,0.0,,,,4
692,惠天热电,公用事业,0.0,35.01,-0.0865,2.4619,-1.4847,0.7147,53283.3,0.473,-3.43,5.74,69.19,23.29,0.0,0.0,,,,4
600824,益民集团,商业百货,48.22,72.73,0.14300000000000002,1.9424,0.2524,0.1484,105402.71,0.6049,7.54,23.73,25.76,-8.96,-21.85,-6.58,,,,4
600397,安源煤业,煤炭采选,0.0,51.97,-0.7437,2.8283,-0.337,1.8835,98995.99,-0.4014,-23.33,6.06,69.65,-34.96,-2868.92,0.0,,,,4
600133,东湖高新,工程建设,115.45,51.69,0.2296,2.9585,0.4033,0.8969,63425.78,0.6857,8.13,12.59,89.27,-1.36,3.95,9.14,,,,4
600776,东方通信,通讯行业,115.41,103.6,0.0536,2.3488,-0.3213,0.7106,125600.01,0.5611,2.28,13.78,19.03,-23.78,-31.3,-53.07,,,,4
600139,西部资源,汽车行业,0.0,83.73,0.0175,1.5330000000000001,-0.2522,0.569,66189.05,-0.1657,1.12,26.22,73.58,-41.15,0.0,0.0,,,,4
300200,高盟新材,材料行业,51.05,35.29,0.27,3.665,0.5046,1.9569,21360.0,0.5731,7.36,32.69,10.39,8.03,6.2,3.48,预减,2017-04-08,-79.6%~-68%,4
2342,巨力索具,金属制品,386.17,79.68,0.015,2.5348,0.0228,0.701,96000.0,0.7086,0.58,19.18,40.98,-8.6,26.93,-30.33,,,,4
850,华茂股份,纺织服装,58.97,58.13,0.1,4.8797,0.2219,0.0223,94366.5,1.534,2.14,9.0,38.95,1.81,21.71,0.0,,,,4
600606,绿地控股,房地产,13.01,1027,0.22,4.6949,0.2295,0.7406,1216815.44,2.8171,4.66,14.84,89.24,20.28,18.94,15.87,,,,4
2495,佳隆股份,食品饮料,161.45,52.11,0.0065,1.1974,0.0146,0.0587,93562.56,0.0934,0.55,44.31,6.16,-5.19,-45.87,-44.9,,,,4
600099,林海股份,交运设备,1854.68,35.87,0.0088,2.1645,-0.0327,0.91,21912.0,0.1388,0.41,12.13,19.71,29.58,-18.06,52.3,,,,4
600728,佳都科技,软件服务,10147.62,145.5,0.0007,1.9067,-0.3304,0.9701,159884.49,-0.1082,0.04,14.49,33.58,7.42,0.0,0.0,,,,4
600796,钱江生化,农药兽药,69.15,34.72,0.11,2.009,0.0987,0.1247,30140.21,0.6229,5.57,28.04,38.27,-6.32,23.69,-31.11,,,,4
713,丰乐种业,农牧饲渔,0.0,31.65,-0.2611,4.3266,-0.5689,1.6894,29887.6,1.1072,-5.88,10.24,36.3,24.52,0.0,0.0,预亏,2017-04-12,0,4
600714,金瑞矿业,煤炭采选,31.58,41.12,0.2,2.0439,-0.1832,1.0416,28817.63,-0.094,10.3,2.5,17.3,-59.31,0.0,0.0,,,,4
600403,*ST大有,煤炭采选,0.0,124.3,-0.82,2.7666,0.109,0.1374,239081.24,1.3702,-26.13,6.53,54.41,12.04,0.0,0.0,,,,4
300179,四方达,材料行业,125.58,37.07,0.0618,1.5594,0.0903,0.1329,47826.55,0.3843,3.98,43.89,13.2,-17.9,-36.01,-50.88,,,,4
2256,兆新股份,输配电气,95.42,115.7,0.01,1.1901,0.0095,0.0155,188465.19,0.1541,1.09,36.64,35.51,17.35,25.37,122.11,,,,4
600719,大连热电,电力行业,270.56,36.78,0.142,1.9409999999999998,-0.0261,0.2525,40459.96,0.2783,7.59,25.13,51.71,20.56,-30.81,-30.7,,,,4
600006,东风汽车,汽车行业,45.36,137.4,0.1094,3.2534,0.3714,0.3073,200000.0,1.5825,3.39,14.0,65.54,-5.08,-36.45,-9.09,,,,4
2510,天汽模,汽车行业,41.21,56.41,0.1795,2.4194,0.1167,0.4145,83571.41,0.9182,7.98,21.62,51.75,9.28,-8.61,-17.46,,,,4
600488,天药股份,医药制造,97.43,62.17,0.066,2.5702,0.0659,0.6334,96085.5,0.775,2.61,17.39,17.03,-14.1,-18.95,-19.6,,,,4
601991,大唐发电,电力行业,0.0,634.9,-0.1971,2.9841,1.5367,0.7951,1331003.76,-0.3767,-6.45,26.23,74.88,-4.47,-193.39,-34.5,,,,4
682,东方电子,电子元件,130.36,50.86,0.0611,1.6059,-0.0615,0.3531,97816.32,0.23800000000000002,3.88,30.18,40.54,13.85,18.95,23.63,,,,4
2330,得利斯,食品饮料,238.3,58.73,0.018000000000000002,2.6202,0.1765,0.9611,50200.0,0.6187,0.75,12.49,25.98,1.59,-60.05,-134.22,,,,4
600768,宁波富邦,有色金属,152.49,27.93,0.13699999999999998,0.4814,0.2141,0.0302,13374.72,-0.6506,33.16,4.23,91.08,-7.1,0.0,0.0,,,,4
600108,亚盛集团,农牧饲渔,143.47,104.0,0.0279,2.4044,0.0063,0.2768,194691.51,0.8871,1.16,20.28,37.64,2.36,-49.15,90.91,,,,4
601005,重庆钢铁,钢铁行业,0.0,111.8,-1.06,-0.0452,-0.1012,1.6128,443602.26,-2.7948,-284.59,-39.59,100.29,-47.13,0.0,0.0,,,,4
2348,高乐股份,文教休闲,148.52,74.83,0.009000000000000001,1.3186,-0.0282,0.0105,94720.0,0.2404,0.72,24.95,5.13,29.81,-10.62,-34.2,,,,4
601118,海南橡胶,塑胶制品,0.0,277.1,0.0036,2.0475,-0.1322,0.9633,393117.16,-0.0022,0.17,4.53,41.41,29.18,0.0,0.0,,,,4
601228,广州港,港口水运,0.0,0,0.1083,1.8648,0.2002,0.3002,619318.0,0.5077,6.9,25.49,45.8,7.13,-0.24,-5.38,,,,4
707,双环科技,化工行业,0.0,38.52,-1.3532,1.9169,0.3815,1.5806,46414.58,-1.3101,-55.98,7.63,91.1,2.26,-5414.34,0.0,,,,4
600512,腾达建设,工程建设,105.62,89.22,0.07,2.9075,0.1266,1.6103,159890.28,0.1816,3.13,12.02,41.28,5.04,0.0,0.0,,,,4
600726,华电能源,电力行业,28.64,97.15,0.13,1.7589,0.5432,0.7632,196667.52,-0.1721,7.66,14.72,83.27,-7.47,62.43,117.24,,,,4
600010,包钢股份,钢铁行业,317.6,996.4,0.0026,1.4507,0.1984,0.44299999999999995,3256073.76,-0.0256,0.18,8.6,66.46,37.9,0.0,0.0,,,,3
839,中信国安,电子信息,200.59,461.8,0.0587,1.6658,-0.0607,0.1723,391982.64,0.33399999999999996,3.48,19.83,54.54,39.45,-34.54,278.87,,,,3
600237,铜峰电子,电子元件,0.0,43.46,-0.1103,2.4252,0.0132,1.4831,56436.96,-0.1812,-4.45,11.71,38.95,-3.87,0.0,0.0,,,,3
300092,科新机电,机械行业,173.11,31.01,0.0046,2.1804,-0.157,1.1073,23779.75,0.2339,0.2,17.33,23.63,-10.56,-37.75,-68.88,,,,3
798,中水渔业,农牧饲渔,0.0,39.93,0.1116,1.9729,0.0949,1.1457,31945.5,-0.2911,6.15,7.6,34.87,2.48,0.0,0.0,减亏,2017-04-22,57%~62%,3
600496,精工钢构,水泥建材,37.84,68.73,0.0725,2.4906,0.5589,0.2201,151044.52,1.1009,3.0,14.94,64.6,-15.75,-42.81,-43.15,,,,3
2455,百川股份,化工行业,87.59,72.21,0.17,1.7904,0.3883,0.0934,47412.0,0.632,9.68,12.96,56.51,-10.55,32.71,-1.93,,,,3
600113,浙江东日,房地产,61.34,60.98,0.31,1.7903,0.4987,0.0,31860.0,0.7759999999999999,19.03,53.47,37.73,-63.78,7.53,293.09,,,,3
2058,威尔泰,仪器仪表,0.0,39.02,-0.031,1.2774,-0.0221,0.0026,14344.83,0.1571,-2.37,31.72,11.96,-5.53,0.0,0.0,,,,3
600227,赤天化,化工行业,0.0,125.4,-0.2389,2.6922,0.0744,1.4517,173631.91,0.0665,-10.84,18.72,35.22,-3.07,-373.18,0.0,,,,3
600107,美尔雅,纺织服装,0.0,51.84,-0.028999999999999998,1.4355,0.2168,0.4432,36000.0,-0.0748,-2.03,36.83,57.61,-11.14,-458.2,-9644.13,,,,3
21,深科技,电子信息,35.52,143.7,0.1457,3.5742,0.2423,0.461,147125.94,1.2022,4.07,5.67,54.79,-1.91,18.69,-46.01,,,,3
600228,*ST昌九,化工行业,0.0,36.13,-0.15,0.1036,0.0381,1.3964,24132.0,-2.4153,-88.8,8.88,77.33,-20.04,0.0,0.0,,,,3
600857,宁波中百,商业百货,92.05,39.12,0.046,2.8815,-0.2313,0.2901,22431.99,1.304,1.6,14.06,19.0,-2.44,-20.79,-4.4,,,,3
2578,闽发铝业,有色金属,332.39,58.74,0.04,2.9297,-0.0337,1.4479,49404.66,0.41200000000000003,1.8,9.33,14.12,-8.87,-7.34,-1.5,,,,3
2489,浙江永强,木业家具,75.9,166.0,0.08,1.5455,0.2434,0.1145,217573.65,0.3531,4.96,29.08,37.41,15.86,-57.8,51.3,,,,3
600569,安阳钢铁,钢铁行业,63.71,78.51,0.051,2.0203,0.5877,1.4463,239368.45,-1.1711,2.59,9.34,82.93,8.25,0.0,0.0,,,,3
600713,南京医药,医药制造,41.92,71.97,0.201,2.9263,-0.2684,1.3058,89742.56,0.449,7.31,5.88,78.02,7.69,15.02,26.61,,,,3
2254,泰和新材,化纤行业,116.41,76.29,0.08,3.2512,0.3724,0.3791,61083.36,1.3822,2.51,15.19,14.87,-5.08,-39.85,-40.66,,,,3
600538,国发股份,农药兽药,0.0,58.84,-0.01,1.3936,-0.0568,1.2638,46440.12,-0.9489,-0.48,11.73,26.37,5.18,0.0,0.0,,,,3
600808,马钢股份,钢铁行业,24.94,252.6,0.1596,2.5665,0.5999,1.0842,770068.12,-0.0247,6.43,11.84,66.67,7.02,0.0,0.0,,,,3
300066,三川智慧,仪器仪表,52.32,69.89,0.1284,1.3858,0.1043,0.0649,104003.33,0.2372,9.47,38.53,11.82,7.43,-4.05,9.75,,,,3
600170,上海建工,工程建设,17.64,369.6,0.28,2.8159,0.4322,0.3875,748268.72,1.2002,9.85,10.22,85.23,6.56,12.03,15.12,,,,3
2300,太阳电缆,输配电气,58.8,90.69,0.29,2.4654,0.7106,0.6409999999999999,54270.0,0.4755,11.85,13.13,54.44,-3.44,-14.23,-3.77,,,,3
600725,ST云维,化工行业,2.27,35.13,2.48,0.0778,-0.2977,1.3222,123247.0,-2.33,0.0,-1.78,55.92,-32.96,0.0,0.0,,,,3
2542,中化岩土,工程建设,79.97,155.9,0.0812,1.7487,-0.1214,0.4077,180000.0,0.3019,5.5,23.87,41.04,17.11,10.03,8.37,,,,3
600846,同济科技,工程建设,48.32,56.60,0.29,3.0556,2.3271,0.3587,62476.15,1.469,9.86,19.15,68.67,-3.35,13.33,16.43,,,,3
600834,申通地铁,交运物流,135.56,70.41,0.1088,3.0026,0.3976,0.16699999999999998,47738.19,1.3971,3.65,6.56,38.81,-2.35,-24.68,-25.36,,,,3
600209,罗顿发展,装修装饰,0.0,78.71,-0.1046,1.5128,-0.0538,0.2697,43901.12,0.1687,-6.58,15.52,18.3,39.72,-1925.61,0.0,,,,3
2490,山东墨龙,机械行业,538.61,59.92,-0.77,2.28,0.1309,1.065,79784.84,-0.0026,-28.8,-7.23,67.33,-5.13,0.0,0.0,,,,3
2552,宝鼎科技,船舶制造,0.0,57.60,-0.56,2.3874,0.3106,1.1344,30000.0,-0.0947,-23.45,5.8,37.89,-44.38,-3986.43,0.0,,,,3
603606,东方电缆,输配电气,144.03,51.62,0.09,2.6595,-0.3516,0.3875,31097.0,1.0953,3.29,14.94,57.88,-17.87,-13.42,-22.57,,,,3
2231,奥维通信,通讯行业,666.44,48.31,-0.0261,1.8711,-0.1857,0.4633,35680.0,0.3258,-1.39,6.33,19.95,35.86,0.0,0.0,,,,3
300004,南风股份,机械行业,251.0,73.12,-0.04,6.0605,-0.1653,4.2115,50921.89,0.7871,-0.63,18.66,16.76,-43.6,-216.63,-241.18,预亏,2017-04-07,0,3
9,中国宝安,房地产,72.41,203.1,0.098,2.1112,0.0119,0.1615,214934.5,0.8029,4.67,32.45,62.65,34.09,-69.06,0.0,,,,3
600481,双良节能,化工行业,77.51,135.3,0.0996,1.3056,0.14400000000000002,0.0102,162049.58,0.0872,7.62,38.16,50.85,-35.36,-53.7,-55.72,,,,3
601968,宝钢包装,包装材料,476.23,79.33,-0.02,2.3868,-0.1464,0.9031,83333.33,0.41100000000000003,-1.0,10.85,64.04,16.74,0.0,0.0,,,,3
601969,海南矿业,钢铁行业,0.0,232.0,-0.1462,2.4938,0.2079,1.364,195472.03,-0.1137,-6.88,14.39,36.86,-13.6,-2904.08,0.0,,,,3
600145,*ST新亿,玻璃陶瓷,88.67,27.88,0.0158,0.4214,-0.2241,1.0067,149110.04,-1.6092,3.82,0.0,32.74,0.0,0.0,0.0,,,,3
300057,万顺股份,包装材料,96.69,65.11,0.1722,5.2851,0.2881,2.8009,43966.48,1.3604,3.3,16.26,39.97,1.93,17.18,46.1,预降,2017-04-10,-50%~-20%,3
600220,江苏阳光,纺织服装,42.66,74.54,0.0857,1.0956,0.1549,0.0,178334.03,0.01,8.14,25.5,51.06,2.08,37.42,77.61,,,,3
2215,诺普信,农药兽药,0.0,96.07,-0.3,1.7730000000000001,-0.4137,0.3247,91407.64,0.3378,-16.38,36.84,44.67,-11.17,-219.66,-256.71,,,,3
505,*ST珠江,房地产,0.0,47.80,-0.21,-0.7216,0.4058,0.7843,42674.54,-2.7624,0.0,12.04,116.88,15.4,0.0,0.0,预盈,2017-04-15,0,3
506,中润资源,贵金属,1145.2,99.78,0.006999999999999999,1.6675,-0.1289,0.0554,92901.78,0.4562,0.45,44.98,52.81,49.09,0.0,0.0,预亏,2017-04-15,0,3
2473,圣莱达,家电行业,0.0,37.26,-0.1228,2.3391,-0.1469,1.3872,16000.0,-0.1185,-5.11,14.01,16.52,-3.79,0.0,0.0,,,,3
806,银河生物,输配电气,2841.09,133.1,0.0117,1.849,0.0786,0.9607,109991.18,-0.193,0.64,26.17,26.84,44.72,-87.44,0.0,预亏,2017-04-15,0,3
600083,博信股份,工程建设,663.44,42.69,-0.002,0.2371,-0.0553,0.4193,23000.0,-1.2012,-1.0,30.94,43.52,-21.56,-131.21,-131.49,,,,3
981,银亿股份,房地产,60.35,310.1,0.168,2.7853,0.1538,0.965,305843.04,1.4512,9.49,34.54,73.92,-4.75,-2.51,-62.36,,,,3
300330,华虹计通,电子信息,0.0,29.56,-0.0329,2.2337,-0.0794,1.137,16851.73,0.0341,-1.46,15.25,24.0,0.22,0.0,0.0,,,,3
690,宝新能源,电力行业,26.84,199.1,0.01,3.8012,0.0751,1.3538,217588.79,1.1727,0.52,21.14,47.63,-16.12,-83.63,-99.26,预减,2017-04-15,0,3
600624,复旦复华,综合行业,113.27,57.65,0.055999999999999994,1.5933,-0.038,0.252,68471.2,0.3358,3.54,35.11,49.7,-6.47,-26.97,-78.27,,,,3
758,中色股份,有色金属,63.75,173.3,0.1503,2.5834,-1.1609,0.4847,196937.84,1.0017,6.02,10.05,71.48,-2.51,-17.87,-14.24,,,,3
600421,仰帆控股,医药制造,0.0,38.53,-0.005,0.0238,-0.0058,1.0013,19560.0,-2.1208,-21.22,12.86,75.98,-11.4,-1065.94,0.0,,,,3
2665,首航节能,机械行业,117.87,166.4,0.05,1.4517,0.0811,0.0541,197112.99,0.3529,3.8,28.59,31.76,17.82,26.41,8.49,,,,3
600791,京能置业,房地产,101.11,36.96,0.1,3.3962,-0.1439,0.2918,45288.0,1.8846,3.07,52.34,60.28,-8.13,-41.28,-21.98,,,,3
601611,中国核建,工程建设,69.43,465.7,0.22,2.6825,-0.1992,0.4191,262500.0,1.2102,7.13,9.15,86.69,1.96,14.15,27.02,,,,3
600281,太化股份,化工行业,0.0,44.34,-0.0465,0.9614,-0.3446,1.1226,51440.2,-1.2834,-4.73,1.99,76.95,-54.14,0.0,0.0,,,,3
300322,硕贝德,通讯行业,77.24,69.48,0.16,1.4467,0.0157,0.2096,40751.69,0.1881,12.46,19.15,70.54,123.91,0.0,0.0,预减,2017-04-07,-87.6%~-69%,3
570,苏常柴A,机械行业,68.68,50.47,0.11,4.1393,0.1772,0.2927,56137.43,1.1603,3.0,18.24,37.11,-9.4,-12.04,-7.72,,,,3
600665,天地源,房地产,21.31,49.08,0.2665,3.3104,1.5798,0.2327,86412.25,1.7209999999999999,8.29,23.19,84.86,25.23,11.31,37.13,,,,3
300214,日科化学,塑胶制品,39.21,34.79,0.02,3.3788,0.0792,1.1071,40500.0,1.1316,0.7,11.8,9.16,26.55,-42.97,-40.25,预降,2017-04-08,-50%~-30%,3
600069,银鸽投资,造纸印刷,0.0,143.6,-0.32,1.618,0.2746,1.473,124910.3,-0.9139,-17.98,7.35,57.76,-16.93,-953.8,0.0,,,,3
600287,江苏舜天,商业百货,89.13,41.89,0.1076,4.7701,0.3235,0.4429,43679.61,1.1425,2.82,10.99,48.07,-18.66,-38.34,30.55,,,,3
600909,华安证券,券商信托,85.71,456.2,0.21,3.2707,-2.1691,1.4113,362100.0,0.4832,8.49,0.0,65.11,-54.55,-67.72,-67.91,,,,3
600883,博闻科技,水泥建材,119.92,35.70,0.0946,2.7712,-0.1823,0.0229,23608.8,1.1166,3.41,-16.07,7.0,4.69,-81.22,-94.87,,,,3
633,*ST合金,有色金属,0.0,44.06,0.0686,0.4729,-0.1409,0.1243,38510.64,-0.8204,15.63,18.21,80.76,16.05,0.0,0.0,,,,3
584,友利控股,化纤行业,0.0,72.68,-0.667,2.4693,-0.1241,1.1009,61332.43,0.2194,-23.77,7.6,29.91,-31.72,-1658.25,-20019.28,减亏,2017-04-15,21.6%~47.74%,3
600908,无锡银行,银行,26.21,244.0,0.13,4.8299,2.2774,0.5275,184811.48,0.2658,2.69,0.0,93.04,13.53,10.46,8.81,,,,3
1696,宗申动力,交运设备,30.8,100.4,0.2542,3.0794,0.0669,0.478,114502.69,1.3157,7.98,18.92,36.0,0.0,-23.64,-23.91,,,,3
2634,棒杰股份,纺织服装,142.21,55.69,0.02,1.4613,0.0367,0.0285,46100.26,0.369,1.2,30.11,17.78,-18.27,-32.97,-31.66,,,,3
2426,胜利精密,金属制品,33.92,262.8,0.0416,2.497,-0.1503,1.1173,342127.51,0.3566,1.68,12.9,46.79,0.15,-26.2,-30.46,,,,3
601212,白银有色,有色金属,363.3,1092,0.0036,1.6914,-0.0315,0.5287,697296.59,0.4043,0.2,8.01,69.94,17.4,-45.35,35.83,,,,3
2786,银宝山新,机械行业,79.8,71.83,0.02,2.7495,0.0709,0.4552,38124.0,1.1475,0.77,15.14,66.14,-8.38,-70.93,-87.76,,,,3
762,西藏矿业,有色金属,517.01,88.85,0.0417,4.0753,0.5352,3.0389,52081.92,-0.0729,1.06,25.74,14.15,-23.63,-31.43,-34.17,预亏,2017-04-15,0,3
600353,旭光股份,电子元件,132.59,60.03,0.0801,1.9572,0.057,0.2092,54372.0,0.5667,4.15,18.27,24.0,17.2,-10.26,5.57,,,,3
2622,融钰集团,输配电气,293.93,109.2,0.03,1.4069,0.0012,0.0007,84000.0,0.3672,2.0,35.02,8.75,-29.94,-51.81,-52.54,,,,3
600898,三联商社,通讯行业,286.78,46.44,0.0641,1.4735,0.067,0.1785,25252.38,0.1784,4.39,13.29,83.21,30.71,-30.82,6.68,,,,3
603058,永吉股份,造纸印刷,133.47,126.2,0.1121,1.7311,0.1558,0.3081,42156.0,0.2894,8.23,36.41,10.68,0.0,0.0,0.0,,,,3
2134,天津普林,电子元件,0.0,38.80,-0.18,1.9464,0.01,1.2295,24584.98,-0.3679,-8.77,-7.02,29.11,-6.97,0.0,0.0,,,,3
600609,金杯汽车,汽车行业,0.0,88.29,-0.19,0.0662,0.4395,1.0069,109266.71,-2.3196,-124.51,14.61,94.13,3.52,-683.03,0.0,,,,3
711,京蓝科技,软件服务,873.13,104.7,-0.048,4.4629,-0.2347,3.3675,65118.9,0.0488,-1.06,6.39,22.73,-55.81,0.0,0.0,预亏,2017-04-15,-533.56%~-322.38%,3
2807,江阴银行,银行,46.48,361.6,0.4779,4.952,8.1036,0.4042,176735.43,1.4135,9.92,0.0,91.34,-1.39,-4.49,-4.92,,,,3
2116,中国海诚,工程建设,63.43,68.07,0.1,2.8844,-0.3132,0.2427,41762.89,1.3596,3.69,9.28,67.53,-15.15,-9.7,-32.03,,,,3
529,广弘控股,食品饮料,60.05,63.05,0.18,2.1239,0.3193,0.978,58379.03,0.0493,8.85,13.91,21.47,7.23,40.65,44.87,,,,3
750,国海证券,券商信托,27.19,276.1,0.24,3.2635,-1.2508,1.4888,421554.2,0.3693,7.56,0.0,78.91,-22.62,-43.36,-43.95,,,,3
600620,天宸股份,综合行业,170.34,102.5,0.09,3.944,-0.0065,0.0119,68667.71,0.1235,1.41,31.04,20.36,8.43,21.12,-23.72,,,,3
753,漳州发展,商业百货,262.66,56.71,0.2057,2.1269,0.1642,0.6641,99148.11,0.4225,14.39,10.08,58.08,0.68,0.0,0.0,,,,3
2178,延华智能,软件服务,145.19,76.67,-0.03,1.5643,-0.115,0.4296,72739.6,0.1207,-2.07,3.19,43.74,16.98,-360.24,-461.34,,,,3
300168,万达信息,软件服务,154.61,180.4,0.09,2.0199,-0.524,0.256,103108.26,0.6865,4.11,39.24,64.15,16.06,15.92,56.33,预降,2017-04-08,-10%~-5%,3
