股票代码,基本每股收益(元),每股净资产(元),每股经营现金流(元),每股公积金(元),总股本(万股),每股未分配利润(元),加权净资产收益率(%),毛利率(%),资产负债率(%),营业总收入同比增长(%),归属净利润同比增长(%),扣非净利润同比增长(%)
300331,0.0489,5.8391,-0.1677,4.2212,22604.88,0.5127,2.25,30.46,25.06,9.07,134.63,0.0
300332,0.0968,4.2854,0.0845,2.6436,90160.21,0.5659,3.82,20.59,51.74,87.77,-5.98,-32.83
300333,0.0647,2.5408,0.0102,1.1543,33600.0,0.3029,2.56,64.33,1.86,-7.72,-33.71,-37.19
300334,0.1717,4.8039,-0.2544,2.5,27603.77,1.1602,3.63,30.85,41.09,23.91,-10.39,27.8
300335,0.35,2.9238,0.6469,0.8981,36187.65,0.9616,10.31,35.56,52.54,25.8,44.81,235.68
300336,0.49,5.2414,0.8308,2.7727,53754.81,1.2658,9.73,38.28,36.31,8.47,6.86,-21.16
300337,0.0126,1.8669,-0.3023,0.6952,82192.0,0.1269,0.68,6.1,39.4,8.97,0.0,0.0
300338,0.0173,5.9065,0.1326,4.2668,33961.97,0.535,0.78,42.05,20.92,20.69,55.31,149.79
300339,0.2661,9.0303,-0.4142,6.9488,35773.34,1.2551,2.95,38.94,33.7,24.42,56.23,33.59
300340,0.0496,10.6118,-0.3059,8.0259,11785.82,1.3541,0.73,9.79,18.01,50.13,0.0,0.0
300341,0.2241,1.9425,0.2214,0.1593,51033.13,0.649,12.26,40.01,12.07,2.5,19.96,50.66
300342,0.52,3.722,0.3649,1.4503,32853.1,1.088,15.62,39.69,16.02,22.61,50.8,51.5
300343,0.28,6.7497,-0.0204,5.208,59039.27,0.5098,5.45,22.84,19.27,143.38,376.88,398.82
300344,0.0292,2.6605,-0.2476,1.4076,24124.8,0.1434,1.11,40.28,52.47,141.29,0.0,0.0
300345,0.0271,1.8212,-0.2666,0.559,44129.55,0.2133,1.49,38.45,22.88,-22.94,-62.76,-63.5
300346,0.0891,7.4317,0.091,4.1067,16086.4,2.0716,1.2,35.69,4.72,-23.69,-56.99,-63.51
300347,0.2099,3.3289,0.1247,1.4052,47486.52,0.8507,6.84,40.84,24.69,29.38,-9.81,-11.58
300348,0.1946,3.0948,-0.7457,1.5861,29937.48,0.6435,8.01,47.94,32.3,66.68,2011.01,1792.45
300349,0.2371,11.3869,0.2165,8.2962,23497.3,1.8654,5.83,38.59,24.78,19.19,-14.9,-15.1
300350,0.44,6.2328,1.1329,4.0723,29646.69,1.087,7.37,34.17,26.66,-10.47,54.59,42.75
300351,0.3038,6.8008,0.0887,4.7113,38460.64,1.0075,6.8,41.16,11.95,70.08,31.09,39.94
300352,0.0386,3.5979,-0.1695,2.0447,57992.96,0.4933,2.64,81.81,14.21,34.55,10.96,20.9
300353,0.1412,3.8929,-0.1159,2.5358,51693.82,0.317,4.8,51.32,11.78,125.69,230.48,249.42
300354,0.0083,2.4573,-0.0783,0.7694,13835.02,0.5731,0.34,57.37,8.9,15.47,-21.91,-40.29
300355,0.25,2.7122,-0.5394,0.8824,100265.13,0.7024,10.61,31.99,53.13,38.6,60.41,60.25
300356,0.1481,8.7048,0.1603,6.1244,16612.18,1.4574,1.78,29.42,31.44,5.63,8.11,-0.24
300357,0.63,3.892,0.5638,1.1244,16160.0,1.5329,16.84,95.96,5.15,17.91,12.39,17.62
300358,0.2127,3.5498,-0.1192,1.7565,44633.12,1.2049,6.11,45.17,42.35,2.88,10.48,10.29
300359,0.0665,3.0818,-0.3942,1.6654,63377.25,0.3796,2.18,34.0,12.35,189.61,27.79,-3.71
300360,0.55,3.4027,0.1869,0.1276,36267.75,2.0947,17.22,36.04,31.89,11.15,11.9,11.71
300361,1.27,3.749,1.5719,0.4681,21000.0,2.1169,37.47,93.48,40.91,33.62,39.11,0.0
300362,0.1356,4.2669,-0.3794,2.7364,43539.92,0.4721,3.52,40.21,47.94,70.21,164.06,156.92
300363,0.4028,3.0204,0.6712,0.6178,42495.72,1.3363,14.3,39.66,52.29,29.91,55.07,61.13
300364,0.0426,9.1357,0.1111,7.3972,28475.26,0.6628,1.2,52.2,8.48,62.99,10.57,-203.38
300365,0.71,4.1457,0.0822,1.0102,17590.5,2.0317,18.69,42.68,25.54,53.99,55.49,76.21
300366,0.1092,10.3565,-0.7114,8.2684,26284.58,0.9425,2.15,26.75,23.82,143.76,26.28,12.81
300367,0.1292,3.7333,-0.3753,2.0364,85544.52,0.7254,5.51,56.27,45.08,78.73,60.73,61.46
300368,0.0113,1.8948,-0.2848,0.4147,54394.86,0.4193,0.6,45.26,21.39,37.93,-28.56,-44.11
300369,0.039,4.5601,-0.2619,2.1787,37222.21,1.461,0.86,81.21,22.37,40.79,0.0,0.0
300370,0.1569,2.1236,-0.1193,0.8326,59917.66,0.418,8.84,34.88,53.24,70.67,7.68,5.91
300371,0.441,4.5624,0.4759,1.5383,12000.0,1.7069,10.03,57.87,9.13,0.55,-21.2,-23.05
300372,-0.0519,3.6401,-0.0293,0.9037,17155.72,1.495,-1.42,19.6,43.21,-56.27,-525.42,0.0
300373,0.47,4.2776,0.5365,2.0987,47249.08,1.1735,15.99,35.36,18.63,42.72,46.46,52.39
300374,0.26,4.139,0.1853,1.3226,19468.0,1.7552,6.4,13.34,35.85,84.1,15.49,40.67
300375,0.8468,6.8305,0.6665,1.9268,18578.44,3.3594,13.29,30.5,19.02,10.4,26.1,16.16
300376,0.9,6.3615,0.9769,3.3163,57595.86,1.8131,20.31,17.26,59.51,42.44,69.0,53.84
300377,0.114,8.5082,-0.1206,6.8488,29701.33,0.5756,1.7,67.73,2.08,55.74,200.95,193.75
300378,0.156,4.4343,0.3885,2.2459,26342.69,1.1809,3.5,82.43,33.96,11.75,252.23,1315.35
300379,0.3252,12.1765,0.7124,9.316,13851.59,1.7541,5.17,78.33,9.69,53.77,155.46,157.13
300380,0.0487,3.0366,-1.0606,1.0689,13744.0,0.8464,1.24,0.0,22.84,51.18,-32.58,-16.51
300381,0.163,4.5539,-0.5067,2.5682,40675.54,0.8916,4.41,38.12,36.14,138.17,29.31,21.81
300382,0.432,7.793,-0.1056,4.0335,12517.65,2.3244,8.36,50.26,18.18,9.04,-15.33,-9.33
300383,0.5,8.3739,0.6631,6.6417,72317.57,0.6611,7.77,27.62,27.74,291.8,195.07,209.26
300384,0.4634,5.423,0.3561,1.7629,14935.2,2.3671,8.59,61.72,30.26,-34.09,-28.52,-23.6
300385,0.7392,6.4599,-0.1524,2.6411,12000.0,2.4914,12.05,32.92,47.89,20.15,56.84,9.56
300386,0.29,3.7571,0.2364,0.8699,41804.4,1.6691,7.81,40.72,12.36,-2.43,-34.86,-28.32
300387,0.4878,4.8062,0.8082,1.4757,12497.2,2.3879,9.89,45.46,28.7,43.45,35.55,37.52
300388,0.2557,4.7909,-1.8474,2.4793,30572.11,1.6379,6.88,33.63,68.37,25.55,83.96,82.15
300389,0.3024,2.8875,0.091,0.2303,31925.64,1.4769,10.8,34.05,39.02,13.41,18.09,22.05
300390,0.06,2.3311,0.0363,0.8107,34454.75,0.464,2.45,23.69,17.03,22.92,-44.13,-43.17
300391,0.03,2.1616,-0.108,0.4089,16667.5,0.6524,1.17,32.55,51.49,22.81,-16.05,0.0
300392,-0.02,2.263,0.6165,0.213,38400.0,0.9293,-0.92,8.17,48.29,-2.54,-109.03,-113.18
300393,0.6794,5.4321,-0.0646,2.1935,18279.5,1.982,13.86,31.07,65.21,96.4,79.56,79.16
300394,0.6542,4.0737,0.8261,1.1914,18585.0,1.6427,17.04,61.74,7.22,30.8,17.73,16.99
300395,0.5527,4.1458,0.5331,1.0577,19680.0,1.9076,14.23,48.09,21.13,29.55,28.34,17.35
300396,0.82,7.1236,1.3938,2.6733,15335.0,3.1134,12.01,62.61,25.95,33.73,15.57,10.68
300397,-0.2047,4.8973,-0.2846,2.1976,24000.0,1.5966,-4.09,31.1,27.38,266.1,0.0,0.0
300398,0.1862,2.1173,0.5639,0.0907,36400.0,0.9884,8.99,44.65,31.69,-9.5,-35.57,-48.16
300399,0.19,2.9492,0.0273,0.4175,15200.0,1.3855,6.54,32.18,6.53,73.12,28.07,57.59
300400,0.2502,3.3953,0.071,0.6977,12000.0,1.5105,7.59,39.39,26.73,9.41,14.59,18.37
300401,0.24,4.1515,0.2716,0.2788,18140.0,2.6222,5.98,37.02,14.14,117.62,262.52,707.6
300402,-0.4279,3.0116,-0.3107,1.11,20200.0,0.7437,-13.24,4.91,58.61,-61.94,0.0,0.0
300403,1.4296,9.996,1.2598,4.793,13400.0,3.6359,15.25,41.91,9.78,8.89,29.61,5.14
300404,0.0218,3.2168,-0.2115,1.19,13334.0,0.9226,0.67,47.46,16.81,-53.38,-83.17,-116.35
300405,0.0784,11.7177,0.5015,7.5726,7815.36,2.731,0.91,15.94,47.3,-16.71,0.0,0.0
300406,0.5424,2.7926,0.4865,0.0715,50082.86,1.5308,21.42,68.46,5.65,17.87,10.86,10.83
300407,0.3563,3.2234,-0.9864,0.4528,27200.0,1.6386,11.6,42.37,49.71,0.57,81.02,-44.82
300408,0.4451,2.7934,0.3826,0.0765,172795.04,1.5284,17.1,47.73,11.72,15.56,20.7,9.48
300409,0.47,5.4471,-0.1687,2.9282,21500.0,1.3507,9.32,40.38,33.2,45.18,98.67,99.28
300410,0.1978,9.2212,0.328,6.9524,19710.78,1.1685,4.77,38.29,18.73,59.95,64.29,79.82
300411,0.27,3.6353,0.1066,1.2502,16000.0,1.2366,7.57,40.99,34.04,2.47,-0.59,1.75
300412,0.3342,5.8725,0.0527,3.5037,12963.55,1.1936,11.01,51.86,20.54,19.63,12.38,8.38
300413,0.0852,3.9592,0.4054,1.6793,40100.0,1.1084,2.16,21.13,28.68,19.97,-39.56,-51.07
300414,0.2719,4.1182,0.3582,1.2318,17091.24,1.6918,6.74,35.6,13.24,-3.04,-15.22,-17.74
300415,0.31,3.3593,0.4736,0.9509,24000.0,1.1666,9.39,36.22,53.03,15.13,40.22,69.99
300416,0.43,3.8685,0.2734,1.1158,12560.0,1.6219,11.63,46.11,30.99,25.98,11.47,14.43
300417,0.2502,4.5141,0.1788,1.4698,8160.0,1.8558,5.63,43.73,7.88,-6.23,-16.58,-22.41
300418,0.4374,2.7323,0.1204,0.8405,112686.6,1.1334,17.27,52.55,48.2,41.08,87.89,114.73
300419,0.34,7.9302,0.2119,5.3542,18387.69,1.4748,4.47,29.9,17.01,31.61,7.34,10.48
300420,0.3,4.6097,0.1,2.8528,24261.55,0.6983,7.51,36.23,22.15,193.46,235.01,300.45
300421,0.314,8.6735,0.2466,6.5401,13055.47,0.9377,7.02,25.35,8.78,0.87,0.77,11.27
300422,0.4403,7.0047,-0.3923,4.7373,14235.14,1.4138,11.84,27.19,55.65,64.26,45.79,47.41
300423,0.23,4.2498,0.4926,1.7553,10769.74,1.5674,5.52,31.07,26.03,-25.73,-43.73,-45.84
300424,0.2775,6.4015,-0.7917,2.278,13307.0,2.8701,4.42,43.28,17.9,-3.19,-25.85,-31.97
300425,0.2348,8.8396,0.0616,6.2628,18560.59,1.335,4.0,43.54,19.66,70.69,10.95,11.96
300426,0.2474,2.4115,-0.6428,0.2753,40000.0,1.0591,10.78,49.22,57.55,25.31,36.63,31.45
300427,0.26,2.1884,0.4601,0.0157,28374.4,1.0455,12.49,52.38,22.83,34.5,4.06,21.0
300428,0.21,2.4861,0.0021,0.5437,24240.0,0.7822,8.25,13.74,12.45,9.25,4.11,13.96
300429,0.3799,3.6551,0.2854,1.4841,25718.6,1.1105,13.66,44.33,12.27,32.4,41.66,27.1
300430,0.37,6.5477,-0.7158,2.884,9728.0,2.433,5.72,36.54,32.21,6.7,3.7,11.4
300431,0.1909,3.2795,-0.6351,1.4638,27663.98,1.2038,7.0,27.09,67.69,152.62,-69.53,-30.54
300432,0.3156,6.7002,0.4163,4.6951,50999.02,0.9005,17.18,33.95,34.98,31.26,25.42,27.01
300433,0.3766,6.2427,0.6352,1.47,218160.28,3.4523,6.45,25.7,38.83,-16.6,-26.65,-31.94
300434,0.1877,2.959,0.185,0.5395,13600.0,1.2589,6.49,34.63,16.69,38.68,9.18,7.48
300435,0.32,2.8082,0.2997,0.643,24480.0,1.1327,7.26,38.14,33.95,-28.4,-10.69,-6.57
300436,0.4681,3.8933,0.5205,1.657,14187.57,1.3919,12.56,86.95,21.17,1.28,-35.83,-35.83
300437,0.1251,5.3021,0.0567,3.3627,21832.2,0.8341,4.75,24.2,16.94,8.03,-6.16,-13.92
300438,0.3085,6.2803,-0.2476,3.8821,28115.19,1.3161,10.01,23.86,47.41,52.39,65.35,57.95
300439,0.42,4.0258,0.1487,1.5853,34762.7,1.5767,10.83,60.02,31.0,36.63,25.45,12.1
300440,0.3305,5.647,-0.3279,2.6128,22801.0,1.8197,6.25,49.45,18.92,17.63,15.5,16.99
300441,0.1576,2.8433,0.1633,1.351,34851.12,0.4303,7.36,32.68,21.82,89.66,106.9,116.37
300442,0.02,9.6248,-0.9681,5.2063,10000.0,3.2103,0.25,28.51,26.79,2.68,-90.39,-98.58
300443,1.82,12.717,1.9497,6.7442,11902.84,4.4509,18.0,44.35,12.5,-3.77,44.48,53.0
300444,0.3484,3.1635,0.2199,1.0945,28337.12,1.1035,11.43,30.57,45.14,51.04,7.55,9.77
300445,0.144,2.7507,0.0315,0.5319,16563.18,1.0659,6.23,71.45,3.71,6.83,9.14,12.59
300446,0.8793,4.05,0.9736,0.2899,12280.0,2.4091,23.54,63.33,8.42,8.3,9.38,7.09
300447,0.5604,3.9238,0.1398,0.9189,16322.43,1.9497,15.02,51.16,32.88,66.55,26.66,25.55
300448,0.0686,2.9351,-0.6619,1.2573,20231.67,0.7303,2.35,38.54,22.27,17.28,29.86,-26.09
300449,0.22,4.5958,-1.0544,2.1944,14418.4,1.679,4.67,32.63,29.28,15.49,-29.8,-32.98
300450,0.7124,2.3139,0.2579,0.2032,40800.0,0.9659,35.56,42.56,60.92,101.26,99.68,107.58
300451,0.2593,8.0792,0.5639,6.0908,24294.93,1.2438,9.74,48.95,33.25,28.8,26.81,10.45
300452,0.53,4.3395,0.5963,1.2166,9280.0,1.872,12.74,33.8,21.48,10.61,10.19,11.08
300453,0.23,3.4817,0.3862,1.0235,15872.0,1.2885,6.8,33.39,11.62,1.9,-29.42,-16.78
300455,0.24,2.308,-0.0478,0.2862,28000.0,0.9012,10.9,43.57,19.67,12.51,10.09,11.41
300456,0.1026,7.213,-0.0508,4.917,18518.71,1.26,2.36,36.99,11.84,68.62,-14.66,15.48
300457,0.9993,11.0821,0.2433,7.4301,12396.23,2.3845,21.72,35.87,64.22,132.9,105.68,136.89
300458,0.8289,12.5573,0.3612,5.1055,16662.79,6.0286,8.65,41.88,10.53,3.48,41.19,51.91
300459,0.1454,3.0781,0.0955,1.8694,158126.09,0.1872,5.43,39.85,5.71,67.22,272.33,278.98
300460,0.09,3.8912,0.2404,1.5266,16827.42,1.224,2.4,21.76,25.82,-13.85,-55.42,-60.99
300461,0.05,4.3647,0.0409,2.2853,6668.0,0.8727,1.17,43.56,13.19,-14.17,-81.61,0.0
300462,0.28,3.9416,0.0204,1.4374,13776.0,1.337,7.45,43.71,29.91,32.39,54.54,37.32
300463,0.44,3.9214,-0.0556,1.077,55800.0,1.7401,11.73,54.59,16.8,40.03,26.79,14.77
300464,0.1363,2.3953,0.155,0.6136,20975.38,0.7624,5.86,23.41,37.5,15.41,21.45,16.07
300465,0.026,2.3323,-1.0203,0.8271,45297.67,0.5284,1.57,24.85,34.08,5.17,-50.65,-49.33
300466,0.0732,3.6437,-0.1222,2.0311,29685.56,0.5459,3.54,42.41,18.59,17.26,41.26,32.49
300467,0.22,3.0279,0.0592,2.5712,16683.04,0.4341,6.19,68.05,32.14,-9.93,-20.92,-38.65
300468,0.3961,7.8095,-0.2121,5.5793,10433.29,1.8412,5.26,51.71,14.76,16.41,17.72,17.41
300469,0.02,6.1241,-3.3055,3.14,6830.0,1.76,0.39,41.2,48.64,34.87,0.0,0.0
300470,0.5663,7.9831,0.3308,3.717,10668.0,2.8738,7.24,56.29,12.23,0.48,16.23,20.32
300471,0.6026,10.6837,-1.3203,6.4531,14830.8,3.4903,5.91,41.3,27.39,3.83,-27.74,-39.97
300472,0.19,3.8592,-0.4538,1.5137,10000.5,1.2034,4.26,35.61,36.92,2.25,-35.8,-33.0
300473,0.855,15.9535,2.0293,11.1532,10493.0,3.2515,5.98,39.18,21.37,-21.98,-28.49,-31.12
300474,0.47,3.2563,0.1757,0.8642,26700.0,1.159,14.3,78.12,8.14,15.99,18.36,11.75
300475,0.48,5.6862,0.4468,2.17,20000.0,2.2922,8.8,34.52,21.22,25.18,-8.27,-21.62
300476,0.6194,3.8891,0.5689,1.5562,37467.75,1.3423,17.4,27.32,38.7,41.5,83.4,87.37
300477,0.17,2.9957,-0.288,0.6,27976.85,1.2762,6.22,28.94,54.42,7.33,-9.4,-7.04
300478,0.35,7.542,-0.1738,3.602,6667.0,2.4863,4.67,22.03,13.91,11.77,-19.35,-24.62
300479,0.0624,2.4466,-0.5143,0.509,16000.0,0.8075,2.48,28.62,9.61,-26.25,-68.81,-73.93
300480,0.17,2.5711,0.1057,0.6006,18481.0,0.9365,6.64,62.12,13.43,9.48,26.75,22.08
300481,0.293,2.7447,0.3214,0.4966,16000.0,1.1169,10.7,32.85,6.76,5.1,9.64,4.16
300482,0.82,4.7878,0.6364,1.6507,17600.0,1.8681,18.79,68.49,15.01,27.65,15.66,20.17
300483,0.21,6.446,0.1844,3.0942,6150.0,2.1381,3.2,25.74,6.76,-18.29,5.59,0.0
300484,1.0632,5.3872,-0.1665,1.7916,10400.0,2.4075,23.83,44.09,31.98,154.06,174.22,175.88
300485,0.84,8.4984,0.7665,4.2937,24000.0,2.9547,10.29,68.07,2.93,2.73,29.17,29.23
300486,-0.3609,4.7549,0.1107,2.3302,14138.09,1.2516,-7.4,16.7,34.71,-55.29,-330.94,-411.54
300487,0.77,8.9189,0.6251,4.9848,8095.75,2.8096,8.78,38.11,19.09,12.54,21.32,23.64
300488,0.8168,12.009,0.9063,5.2834,6473.61,5.2424,8.55,58.2,4.53,9.1,5.61,0.28
300489,0.2089,4.9,-0.1141,2.0726,9075.0,1.6409,4.31,34.16,27.63,-7.88,-0.64,-52.29
300490,0.138,2.7986,-0.2583,0.9908,20000.0,0.7156,5.0,35.3,36.93,16.56,-11.58,-21.03
300491,0.51,5.1146,0.191,3.0012,8103.0,1.4347,10.26,40.35,26.71,20.04,-3.98,-20.98
300492,0.0877,3.4246,-0.1755,1.1564,8320.0,1.0941,2.48,38.12,17.0,-22.6,-57.39,-59.22
300493,0.41,3.9642,-2.0834,1.772,12000.0,1.003,10.68,10.66,51.95,34.59,19.69,20.52
300494,0.2893,3.6068,0.2385,1.4037,24000.0,1.0011,8.36,56.18,3.97,52.43,28.67,24.59
300495,1.0257,10.8307,-0.7668,7.8062,24049.06,2.2556,17.09,31.51,46.19,81.77,89.3,94.62
300496,0.2985,2.7363,0.1835,1.5358,40293.85,0.7397,11.61,46.42,41.71,37.77,3.15,-2.16
300497,1.2,7.229,1.1234,3.5349,11203.73,2.476,19.39,42.88,32.96,28.79,104.65,83.51
300498,2.49,6.2524,2.6284,1.3139,435029.69,3.6921,40.13,30.77,23.7,27.62,124.94,0.0
300499,0.2,4.6728,-0.7716,1.7942,12000.6,1.7213,4.5,38.47,44.66,44.77,22.13,8.06
300500,0.66,11.4285,0.2535,7.0662,6150.0,3.0031,6.26,38.59,10.59,9.27,38.51,0.0
300501,1.26,10.7259,0.6269,5.9873,5338.0,3.4089,12.74,38.69,13.08,2.48,9.93,6.13
300502,1.13,12.5094,0.0137,5.8834,7760.0,5.1499,9.95,27.33,16.84,13.27,12.76,0.0
300503,0.5306,7.195,-0.5083,3.1345,10144.84,2.7731,11.18,51.93,15.27,69.05,98.18,0.0
300505,0.5119,6.4947,0.6736,2.9706,9336.0,2.2188,8.48,36.4,22.87,43.38,136.6,0.0
300506,0.18,1.799,-0.2793,0.0865,30000.0,0.6488,10.98,54.3,31.08,26.64,55.18,58.53
300507,1.58,11.7985,0.7557,5.3636,6667.0,4.8931,15.53,30.87,14.99,22.5,23.61,23.78
300508,0.6846,7.5579,0.196,3.5223,5682.0,2.6925,10.87,69.91,4.88,1.27,-15.16,0.0
300509,0.54,6.9676,-0.0303,3.831,8000.0,1.9395,8.39,35.79,48.61,-0.38,0.87,0.0
300510,0.34,3.4444,0.139,1.0919,17384.2,1.2081,11.94,37.32,24.13,44.39,12.63,11.77
300511,0.76,8.5484,2.1181,4.217,15000.0,3.0496,9.94,23.07,47.58,-1.99,-15.03,-16.01
300512,0.5148,4.8,0.3197,2.1052,27000.0,1.502,13.84,49.04,33.4,9.17,17.5,0.0
300513,0.057,6.6578,-1.3005,3.5446,7616.0,1.906,0.94,28.59,16.72,14.37,202.23,0.0
300515,0.2748,4.3577,0.1472,2.0992,10000.0,1.1079,9.24,55.81,13.9,-4.25,-3.39,0.0
300516,0.5,8.98,-1.085,5.2339,12000.0,2.459,7.43,46.84,8.55,15.74,-8.86,0.0
300517,0.33,5.6375,-0.1807,2.5847,10240.0,1.8353,7.1,25.04,37.71,10.68,2.39,0.0
300518,1.22,11.2325,0.9472,5.2543,9334.0,4.4949,13.0,83.53,6.84,1.72,8.18,2.2
300519,1.27,7.5554,1.0896,2.9937,8000.0,3.1021,20.05,65.61,6.5,0.05,-1.57,0.0
300520,0.72,5.4894,1.1939,4.3925,9607.5,1.8317,15.11,36.88,49.04,46.45,28.08,21.36
300521,0.486,5.6407,0.1288,2.5507,8000.0,1.9694,10.47,51.31,11.86,8.09,14.52,0.0
300522,0.92,8.1499,0.1783,4.2703,6667.0,2.557,15.71,45.35,5.86,24.29,28.45,0.0
300523,0.08,9.0093,-1.166,5.8457,8000.0,2.0423,1.24,53.73,34.12,27.22,0.0,0.0
300525,0.22,5.8148,-0.3367,2.8556,6813.9,1.7956,4.61,68.74,6.84,3.02,-9.88,0.0
300526,0.34,5.6369,0.0968,2.0033,8490.74,2.3507,8.13,30.01,35.7,2.09,4.73,0.0
300527,0.18,3.71,-1.6703,1.9263,46270.0,0.6887,6.24,19.68,41.62,26.66,197.81,0.0
300528,0.3,5.8151,0.9543,2.9696,31050.67,1.7405,5.33,49.32,22.27,-1.35,16.48,-9.98
300529,0.3342,3.0239,0.2256,1.2241,41660.4,0.6388,19.17,84.23,8.0,8.25,2.87,0.0
300530,0.62,6.649,0.4497,2.8704,7000.0,2.5324,11.6,50.63,5.26,0.47,8.0,0.0
300531,0.6,6.6248,-0.1282,2.843,8000.0,2.6634,12.05,39.36,10.68,17.3,13.25,0.0
300532,0.57,8.5064,-0.3852,4.2683,8400.0,2.8787,8.84,39.79,38.29,-4.63,171.53,0.0
300533,1.48,14.4893,0.8408,8.7978,10000.0,4.315,18.42,91.98,15.08,2.51,-16.8,0.0
300534,0.671,8.1197,0.1516,4.8708,8667.0,1.9625,9.61,36.25,7.82,-2.77,-22.13,-15.35
300535,0.84,10.1405,0.5462,5.256,5974.0,3.4865,10.74,50.78,9.72,6.51,27.8,0.0
300536,0.5352,5.1049,-0.0043,2.2377,9310.73,1.6754,12.83,27.25,35.67,8.6,7.11,0.0
300537,0.51,4.8129,0.4165,2.1956,10000.0,1.3815,12.87,45.44,17.73,8.22,1.99,2.69
300538,0.63,6.9409,0.1553,3.5895,5600.0,2.2025,12.96,13.9,24.69,-4.41,-11.34,0.0
300539,0.47,3.7116,0.4549,1.3104,9500.0,1.2772,14.37,24.07,32.13,6.74,41.37,28.89
300540,0.57,7.8649,-0.331,4.1423,8000.0,2.3982,10.23,36.26,31.45,2.11,-1.3,0.0
300541,0.264,5.6172,-2.9287,2.9607,12000.0,1.4838,6.66,22.28,37.83,-16.16,6.68,0.0
300542,0.143,5.9714,-1.2182,2.2103,9015.0,2.3862,2.18,23.99,19.01,-0.35,33.13,0.0
300543,1.53,10.189,1.0779,5.5042,6000.0,3.2875,19.92,18.2,34.94,31.13,22.1,19.48
300545,0.42,6.3077,-0.5075,3.1152,7130.59,1.9582,9.83,27.36,18.77,2.16,-18.24,0.0
300546,0.81,10.2973,-0.512,4.4029,5334.0,4.4376,10.96,53.64,18.3,9.23,17.52,0.0
300547,1.21,9.7197,0.4391,5.3551,5977.92,2.9896,17.55,34.19,25.53,10.8,12.17,0.0
300548,0.8367,8.8997,0.5253,4.8518,8267.0,2.4781,16.19,38.51,11.67,33.24,60.96,0.0
300549,0.66,6.2672,0.5788,3.6094,6667.0,1.426,18.01,35.35,32.52,16.28,11.89,0.0
300550,0.5858,5.76,-0.7142,2.8071,8000.0,1.7992,15.17,55.2,37.43,7.59,38.72,0.0
300551,0.2807,6.6989,-2.2856,3.1274,7336.0,2.3414,5.51,48.25,36.06,65.13,197.95,0.0
300552,0.82,6.9718,-0.1133,3.2253,10670.0,2.4542,14.54,38.95,31.84,24.19,8.46,6.95
300553,0.494,6.3842,0.4799,3.3886,4800.0,1.7552,14.46,56.05,10.6,3.94,6.79,0.0
300555,0.66,7.3256,-0.8131,3.6193,8000.0,2.4457,13.9,33.27,42.43,18.92,4.21,0.0
300556,0.1047,3.5605,-0.4703,1.6566,11113.33,0.8109,4.33,41.02,31.67,28.97,1996.93,0.0
300557,0.99,8.393,0.5086,3.5636,5566.85,3.3317,14.3,42.95,22.47,13.07,14.36,4.61
300558,0.769,4.6325,0.9,1.5636,40100.0,1.8626,29.75,97.01,18.29,10.19,6.37,0.0
300559,1.0876,8.1136,0.9356,3.9508,7180.0,2.6848,19.45,55.35,9.66,11.59,7.29,3.03
300560,0.4138,6.2952,-0.541,2.5907,7012.0,2.4804,10.37,29.61,23.36,20.76,19.32,0.0
300561,0.9388,7.1471,1.133,3.9491,8400.0,1.8597,27.99,73.12,10.57,28.09,11.11,18.39
300562,1.77,8.5789,1.325,4.2658,5900.0,2.9202,29.16,33.05,23.55,22.52,60.44,81.38
300563,0.58,5.3006,0.4012,1.9868,8000.0,2.08,13.22,25.27,31.02,18.5,10.82,7.64
300565,0.3444,4.4415,-0.6858,1.8883,16000.0,1.4301,14.95,36.02,54.62,-4.19,3.23,0.0
300566,0.5334,8.1498,-0.4523,5.1653,8292.2,1.8196,16.2,31.27,74.64,37.49,13.13,0.0
300567,1.6,8.8503,0.5002,4.4968,8000.0,2.9801,33.71,54.09,27.0,25.5,28.58,27.48
300568,1.68,10.2776,1.4138,6.7376,12000.0,2.1222,24.75,60.6,32.41,18.97,31.34,31.47
300569,1.8315,19.0618,-0.7834,11.5638,8334.0,6.1276,21.38,36.08,37.55,3.83,54.01,55.01
300570,0.593,8.1081,1.1142,4.795,12777.6,1.9919,19.66,35.99,15.67,0.0,0.0,0.0
300571,0.8888,5.9373,1.095,2.2586,4000.0,2.4877,27.08,25.23,32.12,142.59,155.73,0.0
300572,0.5835,7.4226,1.6146,3.9326,6667.0,2.2801,14.24,47.34,51.77,7.35,19.57,20.79
300573,0.5672,6.3482,0.5508,2.8216,8000.0,2.2978,11.0,74.91,32.55,0.0,0.0,0.0
300575,1.4,12.3524,1.4247,6.4338,7335.0,4.3336,15.36,20.77,36.99,11.31,-18.62,-15.85
300576,0.3448,4.6371,0.6237,2.1858,8000.0,1.3344,12.22,35.96,29.78,11.75,34.28,42.47
300577,0.9621,7.7024,0.9691,5.0516,6667.0,1.4907,29.09,28.16,51.41,66.52,42.54,49.76
300578,0.3863,3.8147,0.1405,1.8601,7200.0,0.7382,18.71,49.15,37.25,0.0,0.0,0.0
300579,0.2253,5.5145,-1.2148,3.0021,8000.0,1.3343,8.54,58.74,47.45,24.91,36.47,30.31
300580,0.4144,5.5231,0.3592,3.3933,20000.0,1.0314,13.08,42.63,36.69,19.33,33.99,26.98
